t,x_real,y_real,psi_real,u_real,v_real,r_real,vx,vy,wz,x_ref,y_ref,psi_ref,u_ref,v_ref,r_ref,tau_u_ref,tau_r_ref,tau_u_applied,tau_r_applied,cmd_left,cmd_right,u_left,u_right,err_x,err_y,err_pos,err_psi,err_u,err_v,err_r,solve_ms
97.7393,27.9596,4.86498,-2.71192,0.690137,0.0108915,-0.0188303,0.690137,-0.0108915,0.0188303,28.0111,4.92154,-2.70215,0.678583,0.01291,-0.019591,25.668,-0.120247,17.2008,0.125173,0.275852,0.266825,0.275852,0.266825,-0.0514795,-0.0565604,0.0764802,-0.00977128,0.0115536,-0.0020185,0.000760699,11.128
97.7724,27.9372,4.85428,-2.71258,0.690842,0.0108056,-0.0184296,0.690842,-0.0108056,0.0184296,27.9908,4.91153,-2.7028,0.679704,0.012814,-0.019383,25.7061,-0.118805,17.0321,0.129943,0.274282,0.264847,0.274282,0.264847,-0.0536241,-0.0572545,0.078445,-0.00978391,0.0111378,-0.0020084,0.000953427,10.9434
97.8072,27.9147,4.84358,-2.71323,0.691238,0.0107195,-0.0179789,0.691238,-0.0107195,0.0179789,27.9704,4.90152,-2.70344,0.680821,0.012719,-0.019178,25.744,-0.117376,16.8751,0.132205,0.272735,0.263075,0.272735,0.263075,-0.0557476,-0.0579357,0.0804011,-0.00978824,0.010417,-0.0019995,0.00119906,12.3339
97.8403,27.8922,4.8329,-2.71386,0.691374,0.0106285,-0.0175094,0.691374,-0.0106285,0.0175094,27.95,4.89151,-2.70407,0.681933,0.012624,-0.018973,25.7818,-0.115959,16.7292,0.132843,0.271236,0.26147,0.271236,0.26147,-0.0578422,-0.0586025,0.0823406,-0.00978163,0.00944134,-0.00199549,0.00146356,12.1049
97.8749,27.8922,4.8329,-2.71386,0.691374,0.0106285,-0.0175094,0.691374,-0.0106285,0.0175094,27.9296,4.8815,-2.7047,0.68304,0.012529,-0.018771,25.8192,-0.114556,19.0475,0.048784,0.291651,0.28837,0.291651,0.28837,-0.0374102,-0.0485905,0.0613234,-0.00915263,0.00833434,-0.00190049,0.00126156,13.3911
97.9236,27.8697,4.82224,-2.71447,0.691258,0.0105287,-0.0170437,0.691258,-0.0105287,0.0170437,27.9091,4.87148,-2.70533,0.684142,0.012434,-0.01857,25.8565,-0.113165,18.9166,0.0490472,0.290388,0.287074,0.290388,0.287074,-0.0394267,-0.0492381,0.0630781,-0.00914328,0.00711631,-0.00190535,0.00152626,28.7693
97.9581,27.8472,4.81159,-2.71507,0.691745,0.0104227,-0.0167166,0.691745,-0.0104227,0.0167166,27.8886,4.86147,-2.70594,0.685239,0.01234,-0.018371,25.8935,-0.111788,18.7676,0.0532705,0.289076,0.285457,0.289076,0.285457,-0.0414287,-0.049877,0.0648387,-0.00912866,0.00650596,-0.00191729,0.00165437,29.974
97.9743,27.8246,4.80092,-2.71567,0.694397,0.0103234,-0.0167331,0.694397,-0.0103234,0.0167331,27.8681,4.85146,-2.70655,0.686331,0.012246,-0.018173,25.9303,-0.110422,18.543,0.0690223,0.287404,0.282677,0.287404,0.282677,-0.0434874,-0.0505399,0.0666741,-0.00912214,0.00806571,-0.00192261,0.00143991,12.8103
98.0077,27.8019,4.79022,-2.71628,0.696937,0.0102248,-0.0167808,0.696937,-0.0102248,0.0167808,27.8475,4.84145,-2.70715,0.687418,0.012152,-0.017977,25.9669,-0.10907,18.3161,0.0862177,0.285749,0.279794,0.285749,0.279794,-0.0455966,-0.0512234,0.0685776,-0.00912334,0.00951926,-0.00192724,0.00119619,12.8388
98.04,27.7791,4.77952,-2.71688,0.698971,0.0101261,-0.0167635,0.698971,-0.0101261,0.0167635,27.8268,4.83143,-2.70775,0.6885,0.012059,-0.017783,26.0032,-0.10773,18.1014,0.101496,0.284139,0.277072,0.284139,0.277072,-0.0477404,-0.0519196,0.0705322,-0.00913073,0.0104715,-0.00193295,0.00101949,11.7864
98.074,27.7563,4.7688,-2.71748,0.700538,0.010029,-0.0166432,0.700538,-0.010029,0.0166432,27.8062,4.82142,-2.70834,0.689576,0.011966,-0.01759,26.0393,-0.106402,17.8993,0.113577,0.282536,0.274567,0.282536,0.274567,-0.0499017,-0.0526218,0.0725206,-0.00914057,0.0109615,-0.00193695,0.000946849,12.4681
98.1091,27.7334,4.75809,-2.71807,0.701716,0.00993631,-0.0164252,0.701716,-0.00993631,0.0164252,27.7854,4.81141,-2.70892,0.690647,0.011873,-0.017399,26.0752,-0.105086,17.7086,0.122491,0.280927,0.272269,0.280927,0.272269,-0.0520688,-0.0533246,0.0745297,-0.00914839,0.0110694,-0.00193669,0.000973785,14.29
98.1402,27.7105,4.74738,-2.71865,0.70256,0.00984868,-0.0161314,0.70256,-0.00984868,0.0161314,27.7647,4.8014,-2.7095,0.691712,0.011781,-0.017209,26.1108,-0.103783,17.5286,0.128679,0.279323,0.270163,0.279323,0.270163,-0.0542325,-0.0540233,0.0765486,-0.00915151,0.0108485,-0.00193232,0.00107755,11.9922
98.1729,27.6875,4.73667,-2.71922,0.703079,0.00976412,-0.0157817,0.703079,-0.00976412,0.0157817,27.7439,4.79139,-2.71007,0.692772,0.011689,-0.017021,26.1461,-0.102492,17.3603,0.132435,0.277741,0.268251,0.277741,0.268251,-0.05638,-0.0547126,0.0785632,-0.00914793,0.0103075,-0.00192488,0.00123928,11.4296
98.2056,27.6875,4.73667,-2.71922,0.703079,0.00976412,-0.0157817,0.703079,-0.00976412,0.0157817,27.7231,4.78137,-2.71063,0.693827,0.011597,-0.016834,26.1812,-0.101213,19.7105,0.0566903,0.298264,0.294537,0.298264,0.294537,-0.035548,-0.0447006,0.0571122,-0.00858393,0.00925246,-0.00183288,0.00105228,10.7075
98.2405,27.6646,4.72598,-2.71977,0.703299,0.0096789,-0.0153984,0.703299,-0.0096789,0.0153984,27.7022,4.77136,-2.71119,0.694875,0.011506,-0.01665,26.2161,-0.099947,19.557,0.0591848,0.296889,0.292978,0.296889,0.292978,-0.0376315,-0.0453771,0.058951,-0.00857948,0.00842369,-0.0018271,0.00125155,12.3168
