t,x_real,y_real,psi_real,u_real,v_real,r_real,vx,vy,wz,x_ref,y_ref,psi_ref,u_ref,v_ref,r_ref,tau_u_ref,tau_r_ref,tau_u_applied,tau_r_applied,cmd_left,cmd_right,u_left,u_right,err_x,err_y,err_pos,err_psi,err_u,err_v,err_r,solve_ms
84.7974,32.0146,9.47954,-1.67665,0.488421,0.027218,-0.0895981,0.488421,-0.027218,0.0895981,31.9985,9.60513,-1.65982,0.484193,0.025883,-0.087358,10.4228,-0.491279,7.28037,-0.451585,0.150734,0.203971,0.150734,0.203971,0.0160973,-0.12559,0.126617,-0.0168278,0.00422834,0.00133501,-0.00224007,0.02557
84.8306,32.0137,9.46199,-1.67989,0.487573,0.0273055,-0.0899767,0.487573,-0.0273055,0.0899767,31.9979,9.58899,-1.66274,0.483468,0.025956,-0.087746,10.4034,-0.493542,7.22949,-0.618307,0.139384,0.21246,0.139384,0.21246,0.0157861,-0.127005,0.127982,-0.0171425,0.00410483,0.00134947,-0.00223066,0.025282
84.864,32.0128,9.44447,-1.68314,0.486683,0.0273956,-0.0903412,0.486683,-0.0273956,0.0903412,31.9973,9.57288,-1.66568,0.482746,0.02603,-0.088135,10.3842,-0.495798,7.17936,-0.430284,0.150424,0.201309,0.150424,0.201309,0.0154667,-0.128411,0.129339,-0.0174581,0.00393695,0.00136559,-0.00220622,0.025394
84.8974,32.0117,9.42698,-1.68641,0.485763,0.0274926,-0.090805,0.485763,-0.0274926,0.090805,31.9966,9.55679,-1.66863,0.482025,0.026103,-0.088524,10.3651,-0.498048,7.13094,-0.405306,0.151196,0.199197,0.151196,0.199197,0.0151404,-0.129806,0.130686,-0.017776,0.00373818,0.00138963,-0.00228097,0.025021
84.9306,32.0117,9.42698,-1.68641,0.485763,0.0274926,-0.090805,0.485763,-0.0274926,0.090805,31.9959,9.54073,-1.6716,0.481307,0.026177,-0.088915,10.3461,-0.50029,7.50024,-0.724505,0.137094,0.222046,0.137094,0.222046,0.0158654,-0.113743,0.114845,-0.014812,0.00445618,0.00131563,-0.00188997,0.026403
84.964,32.0107,9.40954,-1.68967,0.48476,0.0275573,-0.0905689,0.48476,-0.0275573,0.0905689,31.9951,9.52469,-1.67457,0.48059,0.026252,-0.089306,10.3273,-0.502525,7.45395,-0.495475,0.150811,0.208913,0.150811,0.208913,0.0155745,-0.115152,0.1162,-0.0150959,0.00416954,0.0013053,-0.00126286,0.024947
84.9974,32.0096,9.39212,-1.69296,0.484081,0.0276528,-0.0912776,0.484081,-0.0276528,0.0912776,31.9943,9.50868,-1.67756,0.479876,0.026326,-0.089698,10.3086,-0.504751,7.40055,-0.623281,0.141899,0.215164,0.141899,0.215164,0.0152749,-0.11656,0.117557,-0.0153954,0.00420487,0.00132676,-0.00157958,0.025104
85.0307,32.0084,9.37472,-1.69627,0.483639,0.0277526,-0.0920693,0.483639,-0.0277526,0.0920693,31.9934,9.49269,-1.68057,0.479164,0.026401,-0.090091,10.2901,-0.506969,7.34533,-0.526177,0.147124,0.209049,0.147124,0.209049,0.0149672,-0.117975,0.118921,-0.0157076,0.00447527,0.0013516,-0.00197834,0.046824
85.0641,32.0072,9.35734,-1.69962,0.483131,0.0278447,-0.0928367,0.483131,-0.0278447,0.0928367,31.9926,9.47673,-1.68358,0.478455,0.026476,-0.090484,10.2717,-0.509178,7.28975,-0.564319,0.143809,0.210355,0.143809,0.210355,0.0146491,-0.119393,0.120289,-0.0160347,0.00467562,0.00136873,-0.00235272,0.046843
85.0974,32.0059,9.33999,-1.70298,0.482553,0.0279281,-0.0934197,0.482553,-0.0279281,0.0934197,31.9916,9.4608,-1.68661,0.477748,0.026551,-0.090878,10.2534,-0.511377,7.23563,-0.514994,0.146033,0.206851,0.146033,0.206851,0.0143225,-0.120814,0.12166,-0.0163696,0.0048046,0.00137712,-0.00254171,0.02613
85.1307,32.0046,9.32266,-1.70636,0.481909,0.0280103,-0.0939309,0.481909,-0.0280103,0.0939309,31.9906,9.44489,-1.68965,0.477043,0.026626,-0.091272,10.2354,-0.513565,7.18295,-0.601484,0.139686,0.210872,0.139686,0.210872,0.0139863,-0.122232,0.12303,-0.0167101,0.00486583,0.00138434,-0.00265893,0.026867
85.164,32.0032,9.30536,-1.70976,0.481204,0.0280956,-0.0943368,0.481204,-0.0280956,0.0943368,31.9896,9.42901,-1.69271,0.476341,0.026702,-0.091666,10.2174,-0.515743,7.1313,-0.502085,0.145138,0.204625,0.145138,0.204625,0.013641,-0.123649,0.124399,-0.0170511,0.0048625,0.00139362,-0.00267079,0.025523
85.1973,32.0018,9.2881,-1.71318,0.48047,0.0281981,-0.094932,0.48047,-0.0281981,0.094932,31.9885,9.41316,-1.69578,0.475641,0.026777,-0.092061,10.1997,-0.517909,7.08135,-0.547355,0.14145,0.206421,0.14145,0.206421,0.0132871,-0.12506,0.125764,-0.0174017,0.00482894,0.00142112,-0.00287099,0.025581
85.2307,32.0003,9.27086,-1.71661,0.479667,0.0282939,-0.095188,0.479667,-0.0282939,0.095188,31.9874,9.39733,-1.69886,0.474945,0.026853,-0.092455,10.1821,-0.520063,7.03139,-0.544301,0.140818,0.20553,0.140818,0.20553,0.0129246,-0.126464,0.127122,-0.017747,0.00472179,0.00144091,-0.00273303,0.025667
85.264,31.9988,9.25366,-1.72005,0.478829,0.0283961,-0.095546,0.478829,-0.0283961,0.095546,31.9863,9.38152,-1.70195,0.474251,0.026929,-0.09285,10.1646,-0.522204,6.98291,-0.577585,0.137889,0.206678,0.137889,0.206678,0.0125551,-0.12786,0.128475,-0.0180924,0.00457799,0.00146708,-0.00269602,0.025448
85.2973,31.9972,9.2365,-1.7235,0.477961,0.0284987,-0.0959515,0.477961,-0.0284987,0.0959515,31.9851,9.36575,-1.70506,0.47356,0.027005,-0.093245,10.1473,-0.524333,6.93609,-0.408815,0.147811,0.196532,0.147811,0.196532,0.0121776,-0.129246,0.129818,-0.0184396,0.00440131,0.0014937,-0.00270654,0.025787
85.3306,31.9956,9.21938,-1.72696,0.477039,0.0285833,-0.0960339,0.477039,-0.0285833,0.0960339,31.9838,9.35,-1.70818,0.472872,0.027081,-0.09364,10.1302,-0.526447,6.88783,-0.676521,0.129908,0.210779,0.129908,0.210779,0.0117929,-0.130621,0.131152,-0.0187741,0.00416653,0.00150229,-0.00239394,0.025278
85.364,31.9956,9.21938,-1.72696,0.477039,0.0285833,-0.0960339,0.477039,-0.0285833,0.0960339,31.9825,9.33427,-1.71132,0.472186,0.027158,-0.094035,10.1132,-0.528547,7.25538,-0.589438,0.141651,0.211245,0.141651,0.211245,0.0130789,-0.114896,0.115638,-0.0156401,0.00485253,0.00142529,-0.00199894,0.02715
85.3974,31.9939,9.20229,-1.73043,0.476109,0.0286693,-0.0963938,0.476109,-0.0286693,0.0963938,31.9812,9.31857,-1.71447,0.471504,0.027234,-0.094429,10.0965,-0.530632,7.21035,-0.507782,0.146074,0.206086,0.146074,0.206086,0.0127303,-0.116285,0.11698,-0.0159647,0.00460536,0.00143526,-0.00196477,0.046919
85.4306,31.9922,9.18523,-1.73393,0.475508,0.028769,-0.0971895,0.475508,-0.028769,0.0971895,31.9798,9.3029,-1.71763,0.470826,0.02731,-0.094824,10.0798,-0.532702,7.15782,-0.683574,0.134,0.21501,0.134,0.21501,0.0123729,-0.117675,0.118324,-0.0163038,0.00468224,0.00145899,-0.00236549,0.02502
85.464,31.9904,9.16819,-1.73744,0.475044,0.028846,-0.0975384,0.475044,-0.028846,0.0975384,31.9784,9.28726,-1.7208,0.47015,0.027387,-0.095218,10.0634,-0.534756,7.10646,-0.499977,0.144863,0.204148,0.144863,0.204148,0.0120042,-0.119068,0.119671,-0.0166416,0.00489366,0.00145903,-0.00232044,0.025336
85.4974,31.9886,9.15117,-1.74098,0.474559,0.0289388,-0.0983152,0.474559,-0.0289388,0.0983152,31.977,9.27164,-1.72399,0.469478,0.027463,-0.095611,10.0471,-0.536793,7.0531,-0.676397,0.132704,0.21313,0.132704,0.21313,0.0116267,-0.120465,0.121024,-0.016996,0.00508131,0.00147581,-0.00270421,0.026494
85.5307,31.9867,9.13418,-1.74454,0.473985,0.0290187,-0.0986625,0.473985,-0.0290187,0.0986625,31.9755,9.25605,-1.72719,0.468809,0.02754,-0.096004,10.0311,-0.538812,7.00359,-0.49245,0.143649,0.202232,0.143649,0.202232,0.0112381,-0.121862,0.122379,-0.0173482,0.00517604,0.00147868,-0.0026585,0.025992
85.564,31.9847,9.11722,-1.74811,0.473391,0.0291172,-0.0993676,0.473391,-0.0291172,0.0993676,31.9739,9.24048,-1.7304,0.468144,0.027616,-0.096397,10.0151,-0.540814,6.95206,-0.707161,0.128999,0.213376,0.128999,0.213376,0.0108403,-0.123257,0.123733,-0.017714,0.00524675,0.00150122,-0.00297058,0.024971
85.5974,31.9847,9.11722,-1.74811,0.473391,0.0291172,-0.0993676,0.473391,-0.0291172,0.0993676,31.9723,9.22494,-1.73363,0.467482,0.027693,-0.096788,9.99942,-0.542797,7.317,-0.58562,0.142909,0.211915,0.142909,0.211915,0.0124333,-0.107718,0.108433,-0.014488,0.00590875,0.00142422,-0.00257958,0.027061
85.6307,31.9827,9.10029,-1.7517,0.472716,0.0292072,-0.0996948,0.472716,-0.0292072,0.0996948,31.9707,9.20943,-1.73687,0.466824,0.027769,-0.097179,9.98387,-0.544761,7.26754,-0.55389,0.144103,0.209462,0.144103,0.209462,0.0120712,-0.109136,0.109802,-0.0148378,0.00589169,0.00143818,-0.00251575,0.027575
85.664,31.9807,9.08338,-1.75532,0.472287,0.0293163,-0.100397,0.472287,-0.0293163,0.100397,31.969,9.19394,-1.74012,0.466169,0.027845,-0.09757,9.96852,-0.546706,7.21517,-0.732271,0.131815,0.218467,0.131815,0.218467,0.0116976,-0.11056,0.111177,-0.015201,0.00611822,0.00147131,-0.00282673,0.026156
85.6974,31.9786,9.06649,-1.75895,0.472045,0.0294165,-0.1008,0.472045,-0.0294165,0.1008,31.9673,9.17848,-1.74338,0.465519,0.027922,-0.097959,9.95334,-0.54863,7.15941,-0.664142,0.135279,0.213972,0.135279,0.213972,0.0113129,-0.111994,0.112564,-0.0155654,0.00652593,0.00149453,-0.0028414,0.025782
85.7307,31.9764,9.04961,-1.76261,0.471783,0.0295394,-0.101744,0.471783,-0.0295394,0.101744,31.9655,9.16305,-1.74666,0.464872,0.027998,-0.098347,9.93836,-0.550533,7.1047,-0.570679,0.140352,0.20805,0.140352,0.20805,0.0109168,-0.11344,0.113964,-0.0159528,0.0069114,0.00154138,-0.00339722,0.027192
85.7641,31.9742,9.03275,-1.76632,0.47146,0.0296673,-0.10275,0.47146,-0.0296673,0.10275,31.9637,9.14764,-1.74995,0.464229,0.028074,-0.098734,9.92356,-0.552414,7.05045,-0.573799,0.139254,0.207442,0.139254,0.207442,0.0105103,-0.114893,0.115372,-0.0163615,0.00723051,0.0015933,-0.00401587,0.026096
85.7974,31.9719,9.01591,-1.77003,0.471024,0.0297725,-0.103231,0.471024,-0.0297725,0.103231,31.9618,9.13226,-1.75326,0.46359,0.02815,-0.09912,9.90896,-0.554273,6.99847,-0.655464,0.133139,0.211203,0.133139,0.211203,0.010092,-0.116349,0.116786,-0.0167744,0.00743373,0.00162246,-0.00411078,0.026212
85.8307,31.9696,8.9991,-1.77376,0.470514,0.0298732,-0.103599,0.470514,-0.0298732,0.103599,31.9599,9.11691,-1.75657,0.462956,0.028226,-0.099505,9.89455,-0.556109,6.94692,-0.56786,0.137913,0.205618,0.137913,0.205618,0.00966229,-0.117807,0.118202,-0.0171888,0.00755752,0.00164719,-0.00409394,0.02697
85.864,31.9672,8.98232,-1.77752,0.469969,0.0299897,-0.104198,0.469969,-0.0299897,0.104198,31.958,9.10158,-1.7599,0.462325,0.028302,-0.099888,9.88034,-0.557922,6.89672,-0.691747,0.129066,0.211743,0.129066,0.211743,0.00922283,-0.119263,0.119619,-0.0176111,0.00764423,0.00168773,-0.00431023,0.02972
85.8973,31.9647,8.96556,-1.78128,0.46936,0.0301051,-0.104604,0.46936,-0.0301051,0.104604,31.956,9.08628,-1.76325,0.461699,0.028378,-0.10027,9.86633,-0.559711,6.84834,-0.503598,0.14038,0.200593,0.14038,0.200593,0.00877392,-0.120716,0.121035,-0.0180358,0.00766127,0.00172711,-0.00433405,0.025445
85.9307,31.9623,8.94884,-1.78507,0.468727,0.0302322,-0.105176,0.468727,-0.0302322,0.105176,31.9539,9.07101,-1.7666,0.461077,0.028453,-0.100651,9.85251,-0.561475,6.79913,-0.646619,0.130353,0.207856,0.130353,0.207856,0.00831501,-0.122165,0.122448,-0.0184678,0.00764954,0.00177924,-0.00452512,0.027299
85.964,31.9597,8.93215,-1.78886,0.468007,0.030341,-0.105306,0.468007,-0.030341,0.105306,31.9519,9.05576,-1.76997,0.460459,0.028529,-0.10103,9.8389,-0.563214,6.75326,-0.589876,0.133258,0.20404,0.133258,0.20404,0.00784717,-0.123608,0.123856,-0.0188915,0.00754835,0.00181199,-0.00427608,0.036499
85.9973,31.9571,8.9155,-1.79267,0.467282,0.0304614,-0.10578,0.467282,-0.0304614,0.10578,31.9497,9.04054,-1.77335,0.459846,0.028604,-0.101407,9.82549,-0.564927,6.70699,-0.548537,0.135149,0.201053,0.135149,0.201053,0.00737184,-0.125042,0.125259,-0.0193203,0.00743563,0.00185741,-0.00437341,0.026608
86.0307,31.9571,8.9155,-1.79267,0.467282,0.0304614,-0.10578,0.467282,-0.0304614,0.10578,31.9476,9.02535,-1.77674,0.459237,0.028679,-0.101782,9.81228,-0.566613,7.06689,-0.747946,0.128286,0.217226,0.128286,0.217226,0.00954384,-0.109848,0.110261,-0.0159273,0.00804463,0.00178241,-0.00399841,0.026611
86.0641,31.9544,8.89888,-1.79648,0.46649,0.0305639,-0.105939,0.46649,-0.0305639,0.105939,31.9453,9.01018,-1.78015,0.458633,0.028754,-0.102156,9.79928,-0.568272,7.02305,-0.604333,0.136844,0.208737,0.136844,0.208737,0.00910397,-0.111299,0.11167,-0.0163363,0.00785695,0.00180994,-0.00378347,0.051794
86.0974,31.9517,8.88229,-1.80032,0.465975,0.0306782,-0.106603,0.465975,-0.0306782,0.106603,31.9431,8.99504,-1.78357,0.458034,0.028828,-0.102527,9.78649,-0.569904,6.97453,-0.607929,0.135803,0.208239,0.135803,0.208239,0.00865354,-0.112749,0.113081,-0.0167586,0.00794065,0.00185022,-0.00407614,0.04864
86.1307,31.949,8.86572,-1.80419,0.465679,0.0307919,-0.107302,0.465679,-0.0307919,0.107302,31.9408,8.97993,-1.78699,0.45744,0.028902,-0.102896,9.77391,-0.571507,6.92192,-0.611276,0.134707,0.207667,0.134707,0.207667,0.00819059,-0.114207,0.1145,-0.0171923,0.00823921,0.00188991,-0.00440627,0.047793
86.1641,31.9461,8.84917,-1.80806,0.465297,0.0308886,-0.107679,0.465297,-0.0308886,0.107679,31.9384,8.96484,-1.79044,0.45685,0.028976,-0.103264,9.76154,-0.57308,6.87151,-0.618043,0.133425,0.207316,0.133425,0.207316,0.00771614,-0.115668,0.115925,-0.0176275,0.0084467,0.00191255,-0.00441486,0.050694
86.1974,31.9432,8.83265,-1.81196,0.464854,0.0309855,-0.108056,0.464854,-0.0309855,0.108056,31.936,8.94978,-1.79389,0.456265,0.02905,-0.103629,9.74939,-0.574625,6.82252,-0.741872,0.124519,0.213433,0.124519,0.213433,0.00722961,-0.117129,0.117352,-0.0180643,0.00858943,0.00193548,-0.00442716,0.049223
86.2307,31.9403,8.81616,-1.81586,0.464366,0.0310889,-0.108501,0.464366,-0.0310889,0.108501,31.9336,8.93475,-1.79736,0.455686,0.029124,-0.103991,9.73745,-0.576139,6.7739,-0.637246,0.130535,0.206973,0.130535,0.206973,0.00673158,-0.118589,0.11878,-0.0185053,0.00867968,0.00196485,-0.00450963,0.026067
86.264,31.9373,8.79969,-1.8198,0.463875,0.0312145,-0.109365,0.463875,-0.0312145,0.109365,31.9311,8.91974,-1.80084,0.455111,0.029197,-0.104351,9.72573,-0.577622,6.72717,-0.497587,0.138753,0.198481,0.138753,0.198481,0.0062236,-0.120049,0.12021,-0.0189653,0.00876391,0.00201747,-0.00501426,0.024718
86.2974,31.9343,8.78326,-1.82375,0.463291,0.0313235,-0.109743,0.463291,-0.0313235,0.109743,31.9286,8.90476,-1.80433,0.454542,0.029269,-0.104709,9.71422,-0.579074,6.67991,-0.688143,0.125613,0.208438,0.125613,0.208438,0.00570466,-0.121504,0.121638,-0.0194263,0.00874892,0.00205448,-0.00503437,0.024966
86.3307,31.9312,8.76686,-1.8277,0.462624,0.0314128,-0.109709,0.462624,-0.0314128,0.109709,31.926,8.88981,-1.80783,0.453978,0.029342,-0.105064,9.70294,-0.580493,6.63531,-0.671442,0.125949,0.206872,0.125949,0.206872,0.00517604,-0.122951,0.12306,-0.0198742,0.00864599,0.0020708,-0.00464496,0.038751
86.364,31.928,8.75049,-1.83168,0.461979,0.0315293,-0.11033,0.461979,-0.0315293,0.11033,31.9233,8.87489,-1.81134,0.453419,0.029414,-0.105416,9.69187,-0.581881,6.59158,-0.447166,0.139722,0.193621,0.139722,0.193621,0.00463851,-0.124391,0.124478,-0.0203334,0.00856011,0.00211533,-0.00491389,0.025439
86.3974,31.9248,8.73417,-1.83565,0.461258,0.0316267,-0.110478,0.461258,-0.0316267,0.110478,31.9207,8.85999,-1.81487,0.452865,0.029485,-0.105765,9.68103,-0.583234,6.54796,-0.732419,0.120425,0.208989,0.120425,0.208989,0.004091,-0.125821,0.125887,-0.0207839,0.00839309,0.00214172,-0.00471259,0.02437
86.4307,31.9248,8.73417,-1.83565,0.461258,0.0316267,-0.110478,0.461258,-0.0316267,0.110478,31.918,8.84511,-1.81841,0.452317,0.029557,-0.106112,9.67042,-0.584555,6.90726,-0.564984,0.137437,0.204884,0.137437,0.204884,0.006808,-0.110949,0.111158,-0.0172469,0.00894109,0.00206972,-0.00436559,0.038826
86.464,31.9215,8.71788,-1.83963,0.460487,0.0317117,-0.110492,0.460487,-0.0317117,0.110492,31.9152,8.83027,-1.82195,0.451775,0.029627,-0.106455,9.66003,-0.58584,6.8645,-0.720766,0.126622,0.212875,0.126622,0.212875,0.00629795,-0.112393,0.112569,-0.0176781,0.00871216,0.00208465,-0.00403668,0.027852
86.4973,31.9182,8.70162,-1.84363,0.459947,0.0318148,-0.110999,0.459947,-0.0318148,0.110999,31.9124,8.81545,-1.82551,0.451238,0.029698,-0.106796,9.64987,-0.587091,6.82016,-0.706706,0.126788,0.211471,0.126788,0.211471,0.00577746,-0.113833,0.11398,-0.0181142,0.00870875,0.00211682,-0.00420284,0.025706
86.5307,31.9148,8.68538,-1.84764,0.459661,0.0319105,-0.111473,0.459661,-0.0319105,0.111473,31.9095,8.80066,-1.82908,0.450707,0.029768,-0.107133,9.63994,-0.588306,6.77149,-0.646611,0.129885,0.207458,0.129885,0.207458,0.00524399,-0.115279,0.115398,-0.0185582,0.00895382,0.00214248,-0.00433995,0.027732
86.5641,31.9113,8.66917,-1.85169,0.459361,0.0320175,-0.112293,0.459361,-0.0320175,0.112293,31.9066,8.78589,-1.83267,0.450181,0.029837,-0.107467,9.63024,-0.589486,6.72401,-0.566623,0.134268,0.202315,0.134268,0.202315,0.00469779,-0.116728,0.116822,-0.0190203,0.00917955,0.0021805,-0.00482567,0.049992
86.5974,31.9078,8.65298,-1.85575,0.458975,0.0321086,-0.112806,0.458975,-0.0321086,0.112806,31.9037,8.77115,-1.83626,0.449661,0.029906,-0.107797,9.62077,-0.590628,6.67785,-0.703964,0.124538,0.209283,0.124538,0.209283,0.00413991,-0.118176,0.118248,-0.019488,0.00931384,0.00220264,-0.00500915,0.051522
86.6307,31.9043,8.63682,-1.85981,0.458505,0.0321831,-0.112947,0.458505,-0.0321831,0.112947,31.9007,8.75644,-1.83986,0.449148,0.029975,-0.108124,9.61153,-0.591734,6.63254,-0.652854,0.12712,0.205799,0.12712,0.205799,0.00356865,-0.119622,0.119676,-0.0199502,0.00935714,0.00220808,-0.00482297,0.029075
86.664,31.9006,8.62069,-1.8639,0.458024,0.032277,-0.113461,0.458024,-0.032277,0.113461,31.8977,8.74176,-1.84348,0.44864,0.030043,-0.108447,9.60254,-0.592802,6.58848,-0.599122,0.129879,0.202162,0.129879,0.202162,0.00298682,-0.121063,0.1211,-0.0204211,0.00938384,0.00223396,-0.00501353,0.025695
86.6973,31.897,8.6046,-1.868,0.457485,0.0323726,-0.113827,0.457485,-0.0323726,0.113827,31.8946,8.7271,-1.8471,0.448138,0.03011,-0.108767,9.59377,-0.593832,6.54536,-0.604766,0.128781,0.20185,0.128781,0.20185,0.00239397,-0.1225,0.122523,-0.0208943,0.00934677,0.0022626,-0.00505989,0.025424
86.7307,31.8932,8.58854,-1.8721,0.45688,0.0324595,-0.113909,0.45688,-0.0324595,0.113909,31.8914,8.71247,-1.85074,0.447642,0.030177,-0.109083,9.58525,-0.594823,6.50395,-0.740431,0.119132,0.2088,0.119132,0.2088,0.0017916,-0.123927,0.12394,-0.0213592,0.00923756,0.00228246,-0.00482616,0.026313
86.764,31.8894,8.57252,-1.87621,0.456256,0.0325538,-0.114178,0.456256,-0.0325538,0.114178,31.8883,8.69786,-1.85439,0.447153,0.030244,-0.109395,9.57696,-0.595774,6.46451,-0.423098,0.139149,0.190354,0.139149,0.190354,0.00117932,-0.125345,0.125351,-0.0218236,0.00910329,0.00230976,-0.00478332,0.026234
86.7974,31.8856,8.55653,-1.88033,0.455601,0.0326433,-0.114353,0.455601,-0.0326433,0.114353,31.885,8.68328,-1.85804,0.44667,0.030309,-0.109703,9.56892,-0.596687,6.42278,-0.796486,0.113968,0.210727,0.113968,0.210727,0.000558287,-0.126752,0.126753,-0.0222824,0.0089308,0.00233425,-0.00464965,0.026386
86.8306,31.8817,8.54058,-1.88444,0.454879,0.0327063,-0.114119,0.454879,-0.0327063,0.114119,31.8818,8.66873,-1.86171,0.446193,0.030375,-0.110006,9.56111,-0.597559,6.3864,-0.55293,0.129466,0.1966,0.129466,0.1966,-7.12129e-05,-0.128147,0.128147,-0.0227256,0.00868613,0.00233134,-0.00411334,0.025583
86.864,31.8777,8.52468,-1.88856,0.454197,0.0327946,-0.114606,0.454197,-0.0327946,0.114606,31.8784,8.65421,-1.86539,0.445723,0.030439,-0.110306,9.55355,-0.59839,6.34803,-0.526718,0.130523,0.194545,0.130523,0.194545,-0.000708758,-0.129529,0.12953,-0.0231743,0.0084742,0.00235565,-0.00429973,0.024954
86.8974,31.8777,8.52468,-1.88856,0.454197,0.0327946,-0.114606,0.454197,-0.0327946,0.114606,31.8751,8.63971,-1.86907,0.445259,0.030503,-0.110602,9.54624,-0.59918,6.70319,-0.748834,0.122012,0.212114,0.122012,0.212114,0.00265724,-0.115031,0.115061,-0.0194873,0.0089382,0.00229165,-0.00400373,0.025059
86.9307,31.8737,8.50881,-1.89267,0.453408,0.0328401,-0.114285,0.453408,-0.0328401,0.114285,31.8717,8.62523,-1.87277,0.444801,0.030567,-0.110893,9.53917,-0.599929,6.66858,-0.740975,0.121936,0.211189,0.121936,0.211189,0.00205769,-0.116422,0.11644,-0.0199048,0.00860705,0.00227308,-0.00339187,0.026703
86.964,31.8696,8.49298,-1.89681,0.452968,0.032907,-0.114729,0.452968,-0.032907,0.114729,31.8682,8.61079,-1.87648,0.444351,0.03063,-0.111179,9.53235,-0.600636,6.62692,-0.651331,0.127124,0.205633,0.127124,0.205633,0.00144783,-0.117811,0.11782,-0.0203308,0.00861715,0.00227703,-0.00355025,0.025475
86.9975,31.8655,8.47717,-1.90097,0.452741,0.0329907,-0.115602,0.452741,-0.0329907,0.115602,31.8647,8.59637,-1.88019,0.443906,0.030692,-0.111461,9.52577,-0.6013,6.58419,-0.641533,0.127038,0.204469,0.127038,0.204469,0.000823811,-0.119203,0.119206,-0.0207782,0.00883461,0.00229866,-0.00414103,0.048007
87.0308,31.8613,8.46139,-1.90515,0.452423,0.033055,-0.116078,0.452423,-0.033055,0.116078,31.8611,8.58198,-1.88392,0.443469,0.030753,-0.111739,9.51945,-0.601922,6.5421,-0.691643,0.123024,0.206648,0.123024,0.206648,0.000186786,-0.120593,0.120593,-0.0212336,0.00895386,0.00230197,-0.0043393,0.050374
87.0641,31.8571,8.44563,-1.90934,0.452037,0.0331095,-0.116375,0.452037,-0.0331095,0.116375,31.8575,8.56761,-1.88765,0.443039,0.030814,-0.112012,9.51337,-0.6025,6.50097,-0.646426,0.125298,0.203535,0.125298,0.203535,-0.00046179,-0.12198,0.121981,-0.0216897,0.00899818,0.00229547,-0.00436328,0.048656
87.0974,31.8528,8.42991,-1.91355,0.451624,0.0331741,-0.116816,0.451624,-0.0331741,0.116816,31.8539,8.55327,-1.89139,0.442615,0.030874,-0.11228,9.50755,-0.603035,6.46094,-0.682788,0.122214,0.204983,0.122214,0.204983,-0.00112227,-0.123362,0.123367,-0.0221531,0.00900934,0.00230007,-0.00453648,0.026026
87.1307,31.8484,8.41422,-1.91776,0.451158,0.0332415,-0.117135,0.451158,-0.0332415,0.117135,31.8502,8.53896,-1.89514,0.442198,0.030933,-0.112543,9.50198,-0.603525,6.42366,-0.586501,0.127908,0.199045,0.127908,0.199045,-0.00179294,-0.124736,0.124749,-0.0226195,0.00895967,0.00230851,-0.00459239,0.050539
87.1641,31.844,8.39857,-1.92199,0.450657,0.0333151,-0.11743,0.450657,-0.0333151,0.11743,31.8464,8.52467,-1.8989,0.441789,0.030991,-0.112801,9.49667,-0.603972,6.38509,-0.607958,0.125845,0.199689,0.125845,0.199689,-0.00247415,-0.126104,0.126128,-0.0230874,0.00886802,0.00232414,-0.00462937,0.046534
87.1974,31.8395,8.38295,-1.92622,0.45009,0.0333769,-0.117352,0.45009,-0.0333769,0.117352,31.8426,8.51041,-1.90267,0.441386,0.031049,-0.113054,9.49161,-0.604374,6.34971,-0.609907,0.125113,0.19928,0.125113,0.19928,-0.00316529,-0.127459,0.127498,-0.0235429,0.00870419,0.00232791,-0.00429782,0.04827
87.2307,31.8349,8.36738,-1.93044,0.449495,0.0334396,-0.117305,0.449495,-0.0334396,0.117305,31.8388,8.49618,-1.90645,0.440991,0.031106,-0.113301,9.4868,-0.60473,6.3139,-0.752245,0.115039,0.206718,0.115039,0.206718,-0.00386472,-0.128802,0.12886,-0.0239898,0.008504,0.00233358,-0.00400372,0.048649
87.2641,31.8304,8.35184,-1.93467,0.448909,0.0335136,-0.117624,0.448909,-0.0335136,0.117624,31.8349,8.48197,-1.91023,0.440603,0.031163,-0.113544,9.48226,-0.605042,6.28027,-0.517275,0.129991,0.193003,0.129991,0.193003,-0.00457199,-0.130134,0.130214,-0.0244406,0.008306,0.00235057,-0.00407969,0.048706
