t,x,y,z,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,u_left,u_right
55.5,-520.4301954973014,179.89172841160592,-0.049424883488005694,-5.8306101981726605e-05,0.0037589312316246826,0.8804951761886903,-0.5177448881232352,-0.0004261969923689466,-0.002059116163288337,-6.367867953209854e-05,0.0002678730306039423,-0.0005740993213359665,-0.425,-0.425
55.536,-520.4421197781741,179.8772654192343,-0.04942785356064554,-6.148403022790098e-05,0.003765736084841749,0.8804744553982279,-0.520525009927737,-0.0004312641739203575,-0.002042770948664152,-8.502831126325768e-05,0.00019303426031941893,-0.0005754778540264904,-0.43,-0.43
55.567999999999984,-520.4421197781741,179.8772654192343,-0.04942785356064554,-6.148403022790098e-05,0.003765736084841749,0.8804744553982279,-0.520525009927737,-0.0004312641739203575,-0.002042770948664152,-8.502831126325768e-05,0.00019303426031941893,-0.0005754778540264904,-0.435,-0.435
55.599999999999994,-520.4541123750901,179.8627201677352,-0.04942969095737327,-6.50535680427147e-05,0.0037701004145637837,0.8804536810706559,-0.5234855868649215,-0.00043411798943268295,-0.002025296667909731,-9.661511613147473e-05,0.0001247394112161159,-0.0005769631090454684,-0.44,-0.44
55.635999999999996,-520.4661781104484,179.8480870091989,-0.04943058393593292,-6.848920998878674e-05,0.0037727098994518402,0.8804328453439866,-0.5266492604203477,-0.00043376293334540934,-0.0020123873786936372,-9.368659378410883e-05,7.462155618673133e-05,-0.000578650816650291,-0.445,-0.445
55.668000000000006,-520.4783216087046,179.83336049644475,-0.0494308343934124,-7.137001843417693e-05,0.003774422281758567,0.8804119414794324,-0.5300146809441582,-0.0004308354471751581,-0.0020078861873685985,-7.882152896591192e-05,4.8508116171837656e-05,-0.0005805371580628372,-0.45,-0.45
55.69999999999999,-520.490546966988,179.81853573709682,-0.04943079791993568,-7.350991481291413e-05,0.0037760985522551954,0.8803909654556955,-0.5335567668323662,-0.00042679580810100267,-0.0020135641383032866,-5.8391455276532413e-05,4.611495240014091e-05,-0.0005825514123275373,-0.455,-0.455
55.73599999999999,-520.5028587637909,179.8036071338795,-0.04943087719070353,-7.506318451651862e-05,0.0037787092211957187,0.8803699099449608,-0.537299529534146,-0.00042378464126829234,-0.0020314403451815576,-4.1689701041768466e-05,7.072804846689963e-05,-0.0005847343400923218,-0.46,-0.46
55.768,-520.5152611442365,179.78856952491714,-0.049431414993180905,-7.644444739842945e-05,0.003783012091369768,0.8803487698104044,-0.5412273594502551,-0.00042345687617815017,-0.0020604020662491826,-3.619222004363852e-05,0.00011680666320956597,-0.0005870697685986452,-0.465,-0.465
55.79999999999998,-520.5277580136947,179.7734180322027,-0.04943266995786526,-7.809744636962138e-05,0.0037895036048834264,0.8803275413043226,-0.5453275724348754,-0.0004260185068175618,-0.00209837166216989,-4.306971514546966e-05,0.0001768751136136355,-0.000589517424549522,-0.47,-0.47
55.835999999999984,-520.5403536614834,179.75814735618562,-0.04943481435777661,-8.034779768295044e-05,0.003798484217477996,0.880306216141331,-0.549617056432447,-0.0004307646955368046,-0.002143361677515927,-5.924158641745547e-05,0.00024572793926081377,-0.0005921822642705906,-0.475,-0.475
55.867999999999995,-520.5530518456583,179.7427529399771,-0.04943787326030791,-8.325096082055256e-05,0.0038098259150078587,0.8802847891526125,-0.5540725831077712,-0.0004360037735574206,-0.0021913555738641774,-7.743298900568418e-05,0.00031176632570722963,-0.0005950036131585516,-0.48,-0.48
55.900000000000006,-520.5658564462747,179.72723018706387,-0.049441770268869555,-8.65561867343711e-05,0.003823141056277236,0.8802632525525164,-0.5586933282956064,-0.0004398193669690522,-0.0022392583124502662,-8.907937613338402e-05,0.00036719249631767713,-0.000598040881343366,-0.485,-0.485
55.93600000000001,-520.5787715896267,179.71157424980072,-0.049446340575088406,-8.9874473528302e-05,0.003837859504258321,0.8802415960162551,-0.5634907683764893,-0.0004413381245374286,-0.0022844799558743127,-9.004890454424776e-05,0.0004070770502328406,-0.0006013373213734658,-0.49,-0.49
55.96799999999999,-520.5918006734631,179.6957811617582,-0.04945130964938539,-9.281916420735837e-05,0.0038531096335957375,0.8802198136980828,-0.5684359302316526,-0.0004405449260371875,-0.002323519232668835,-8.02238552743082e-05,0.0004232980664342904,-0.0006048246019455522,-0.495,-0.495
56.0,-520.5918006734631,179.6957811617582,-0.04945130964938539,-9.281916420735837e-05,0.0038531096335957375,0.8802198136980828,-0.5684359302316526,-0.0004405449260371875,-0.002323519232668835,-8.02238552743082e-05,0.0004232980664342904,-0.0006048246019455522,-0.5,-0.5
56.036,-520.604947497458,179.67984640705856,-0.049456389240870924,-9.517142310510596e-05,0.0038680758145822713,0.8801978951625595,-0.5735423390587746,-0.00043849774162257725,-0.0023553453008775755,-6.395033207354621e-05,0.00041650160965625425,-0.0006085909485754618,-0.505,-0.505
56.067999999999984,-520.6182159209892,179.6637652960287,-0.04946128606279313,-9.700172158117985e-05,0.0038820247629895166,0.8801758327967256,-0.5788172346916076,-0.00043699901308679725,-0.002379446094536601,-4.9174238312297875e-05,0.0003891574005535067,-0.0006125727542916254,-0.51,-0.51
56.099999999999994,-520.6316089902947,179.64753405498325,-0.04946569888232835,-9.857924278856787e-05,0.0038942196773906457,0.8801536212097891,-0.5842298074035488,-0.00043731913763883217,-0.002395071060738092,-4.1654294910740886e-05,0.0003414570352472324,-0.0006167163599311097,-0.515,-0.515
56.135999999999996,-520.6451304643117,179.6311480134365,-0.04946942841372716,-0.00010027200746705714,0.0039043189114642057,0.8801312508214223,-0.5898086474751132,-0.0004401058499736211,-0.002404690270399929,-4.423483879851388e-05,0.00028383167559754114,-0.0006211096726970531,-0.52,-0.52
56.168000000000006,-520.6587838310662,179.61460285187837,-0.04947234484489641,-0.00010239683222020486,0.003912200169875425,0.8801087166288807,-0.5955425399487501,-0.0004450363500115479,-0.002410028013205241,-5.579103562903167e-05,0.0002224738711236412,-0.0006256495472494021,-0.525,-0.525
56.19999999999999,-520.6725722644973,179.5978947135396,-0.049474408632947484,-0.00010504046898627027,0.003917961057269989,0.8800860106947999,-0.6014140988108421,-0.0004507089861452131,-0.002413369163448329,-7.016693059209978e-05,0.00016322891281921007,-0.0006304152771735903,-0.53,-0.53
56.23599999999999,-520.6864995456804,179.58101908342852,-0.04947571478072717,-0.00010807520667492542,0.003922086683898505,0.8800631235361082,-0.6074489560955783,-0.00045576967766836643,-0.002418754152915613,-8.129809086026528e-05,0.00011703490770731226,-0.0006354496108738942,-0.535,-0.535
56.268,-520.7005690044626,179.56397204902237,-0.04947642766597377,-0.00011121694370021574,0.003925168524627464,0.8800400485878391,-0.6136281338474086,-0.0004592146489131005,-0.002428425624068871,-8.475113096932575e-05,8.719922366626722e-05,-0.0006406518949792686,-0.54,-0.54
56.29999999999998,-520.7147839362467,179.54674975699226,-0.04947678704104531,-0.00011412318868244822,0.003927916046131498,0.880016774382377,-0.6199463196303732,-0.0004607026782482568,-0.0024447387382967624,-7.86965567853038e-05,7.66736646991641e-05,-0.0006461709861450011,-0.545,-0.545
56.335999999999984,-520.7291479770614,179.52934789320463,-0.04947708968419819,-0.00011659032112050206,0.003931150030614859,0.8799932931184125,-0.6264209953586058,-0.000461057639119825,-0.0024699494166869535,-6.670399288164166e-05,8.89090674741498e-05,-0.0006519048757605033,-0.55,-0.55
56.367999999999995,-520.7436640200978,179.51176297205276,-0.04947759950232702,-0.00011860996978091802,0.0039354790998936545,0.879969595275008,-0.6330240059805087,-0.00046153206324513847,-0.002503644274672504,-5.418537049213236e-05,0.0001185374908502256,-0.0006578990972251526,-0.555,-0.555
56.400000000000006,-520.7583351967862,179.49399115810897,-0.04947856583184451,-0.0001203503953038856,0.003941423184357151,0.8799456712423602,-0.6397620265585756,-0.00046324362158440093,-0.002545692902315015,-4.6052261225881264e-05,0.0001625239345503103,-0.0006641772426373837,-0.56,-0.56
56.43600000000001,-520.7731647727828,179.47602840828338,-0.049480181330769,-0.00012211609280237654,0.003949339418091476,0.8799215134440773,-0.6466442545182934,-0.0004670408324131526,-0.002595015011548826,-4.621783427671219e-05,0.00021673746480740946,-0.0006706501219260134,-0.565,-0.565
56.46799999999999,-520.7731647727828,179.47602840828338,-0.049480181330769,-0.00012211609280237654,0.003949339418091476,0.8799215134440773,-0.6466442545182934,-0.0004670408324131526,-0.002595015011548826,-4.621783427671219e-05,0.00021673746480740946,-0.0006706501219260134,-0.57,-0.57
56.5,-520.7881550960276,179.45787180563326,-0.04948250502836644,-0.00012416920459050842,0.003959145071470952,0.8798971106697407,-0.6536338796244143,-0.0004727317878769257,-0.0026480274710007786,-5.382852940931358e-05,0.00026950687471525995,-0.0006774413057762947,-0.575,-0.575
56.536,-520.8033092559144,179.43951759046055,-0.04948554429300199,-0.00012663053691722146,0.003970686199088923,0.8798724556005014,-0.6607549622904892,-0.00047938928466978404,-0.0027031105718257915,-6.499536080995332e-05,0.0003178041158435774,-0.0006844028033000341,-0.58,-0.58
56.567999999999984,-520.818630072527,179.4209623854551,-0.049489197091857784,-0.00012945786454121317,0.00398354747116619,0.8798475351620897,-0.6680025356650252,-0.0004860433676305674,-0.0027573405250786364,-7.526851826988404e-05,0.0003554735608202257,-0.0006917730652017426,-0.585,-0.585
56.599999999999994,-520.8341197558184,179.4022036185711,-0.04949325666926684,-0.00013242552170606822,0.003997033048031761,0.8798223410103383,-0.6753436936641716,-0.0004915278336647705,-0.0028070979561182663,-7.954405903285221e-05,0.0003738797200400128,-0.0006993418937022722,-0.59,-0.59
56.635999999999996,-520.849781177677,179.38323792960324,-0.049497504569573705,-0.00013526548642519662,0.004010538644223162,0.8797968601821816,-0.6828074609785431,-0.0004955714240946886,-0.0028517520119836497,-7.635508922056241e-05,0.00037552993141643263,-0.000707274110178447,-0.595,-0.595
56.668000000000006,-520.8656167410034,179.3640624986971,-0.04950167681945036,-0.00013778661360511242,0.004023380446707751,0.8797710823730724,-0.6903755733456125,-0.0004986514061354473,-0.002889543264130469,-6.771058182104162e-05,0.0003583258911166463,-0.000715537372236028,-0.6,-0.6
56.69999999999999,-520.8816285905143,179.3446747762662,-0.04950552068676143,-0.00013991538875573117,0.004034940065094751,0.8797449972321104,-0.6980347325217287,-0.0005015107495300779,-0.002920073183764296,-5.681109658100613e-05,0.00032350003372922894,-0.0007240536512128431,-0.605,-0.605
56.73599999999999,-520.8978193430421,179.32507157535153,-0.04950885374564433,-0.00014176607924487527,0.004044883155006427,0.879718592932388,-0.705808200721376,-0.0005053376134157926,-0.002945068391230638,-4.8789571661485236e-05,0.00027905775260453304,-0.0007329007613883525,-0.61,-0.61
56.768,-520.9141909754625,179.30525044596288,-0.049511531659474486,-0.00014356646461079225,0.0040529687418038455,0.8796918615583778,-0.7136713142991037,-0.0005108440438083877,-0.0029652964866257077,-4.698674398284727e-05,0.00022785739182090134,-0.0007419895356481826,-0.615,-0.615
56.79999999999998,-520.9307456203628,179.28520875483338,-0.049513507649227045,-0.0001455308803953587,0.004059230406642332,0.8796647904859548,-0.7216261699687954,-0.0005179987723757941,-0.0029831666605429704,-5.118150069389401e-05,0.0001768867293646601,-0.0007514087283522094,-0.62,-0.62
56.835999999999984,-520.9474857450253,179.26494349027334,-0.04951483855636846,-0.00014781182338907044,0.004064008525682873,0.8796373719468433,-0.7296889005215184,-0.0005263819262967017,-0.003001810172499865,-5.974301119944098e-05,0.00013496976637017883,-0.0007610386084808288,-0.625,-0.625
56.867999999999995,-520.9644130160325,179.2444526633442,-0.049515618986340194,-0.00015040494888521764,0.004067656618118376,0.8796095926063789,-0.7378267642548872,-0.0005350762969593639,-0.0030224968036323494,-6.847298134650196e-05,0.00010303727612840582,-0.0007710495768021322,-0.63,-0.63
56.900000000000006,-520.9644130160325,179.2444526633442,-0.049515618986340194,-0.00015040494888521764,0.004067656618118376,0.8796095926063789,-0.7378267642548872,-0.0005350762969593639,-0.0030224968036323494,-6.847298134650196e-05,0.00010303727612840582,-0.0007710495768021322,-0.635,-0.635
56.93600000000001,-520.9815296429573,179.2237336840942,-0.0495160395236395,-0.00015315708402317797,0.004070776642339533,0.8795814436051751,-0.7460559831878617,-0.000543102634171735,-0.0030480851801590204,-7.31137334782286e-05,8.71918270680786e-05,-0.0007813083931387515,-0.64,-0.64
56.96799999999999,-520.9988379423354,179.20278384577418,-0.04951633363311896,-0.00015587302086640399,0.004074057485444557,0.879552910594081,-0.7543839378013801,-0.0005502264386468992,-0.0030804368240089355,-7.235585705027275e-05,9.040678416383101e-05,-0.0007919507475553473,-0.645,-0.645
57.0,-521.0163392705489,179.18160160367498,-0.04951669822426954,-0.00015835838708314602,0.004077958817681638,0.8795239840113196,-0.7627725102511844,-0.0005564477864023799,-0.0031189555198442008,-6.619354866580485e-05,0.00010693732781017042,-0.0008028815119705969,-0.65,-0.65
57.036,-521.0340357355893,179.16018446383993,-0.04951735904526143,-0.00016052800576999758,0.00408302874670597,0.8794946496146382,-0.7712516231369895,-0.0005624549558185931,-0.0031649062187495574,-5.7425567099584035e-05,0.00013883282332046912,-0.0008141840763339393,-0.65,-0.65
57.067999999999984,-521.0519287109576,179.13853076920375,-0.04951845872401095,-0.0001624470787935635,0.004089513414630764,0.8794648974489928,-0.7797929284572473,-0.0005691896176753897,-0.0032163533998161345,-5.025802442936162e-05,0.00017814579667227033,-0.0008257757737942845,-0.65,-0.65
57.099999999999994,-521.0700133258222,179.11664644537356,-0.049519780434762996,-0.00016407855413450316,0.004096164878559679,0.8794347173961984,-0.7881389104255846,-0.0005761327535740949,-0.0032624013025167125,-4.242352666223528e-05,0.00018543176160999028,-0.0008376317837790109,-0.65,-0.65
57.135999999999996,-521.0882828735021,179.0945397164848,-0.049521008079288324,-0.0001651613768023035,0.004101320244526132,0.8794041037731557,-0.7961896752024722,-0.0005818377894982116,-0.0032980197874259293,-2.7575265284282954e-05,0.00014637438475905814,-0.0008496709054522256,-0.65,-0.65
57.168000000000006,-521.106730859349,179.07221853079184,-0.049521809292346716,-0.0001654801404239542,0.004103570201034851,0.8793730484045658,-0.8039548198552879,-0.0005865378172882953,-0.0033215792361575543,-6.55660438579073e-06,6.769476389174209e-05,-0.0008619469746762299,-0.65,-0.65
57.19999999999999,-521.1253509910464,179.04969050993995,-0.04952182831815783,-0.00016505064696865308,0.004101924419812796,0.8793415467337656,-0.8114448764659319,-0.0005916388912722247,-0.0033314213517297237,1.4431263942848116e-05,-3.9218963522757866e-05,-0.0008743545899436812,-0.65,-0.65
57.23599999999999,-521.1441371882594,179.02696292563593,-0.04952072991609118,-0.00016415216664066002,0.004095946004965715,0.8793095937762775,-0.8186710604366636,-0.0005987885053863743,-0.003327412514884956,2.8046011017638545e-05,-0.00015915941589952017,-0.0008868952666221403,-0.65,-0.65
57.268,-521.1630836018924,179.00404271655142,-0.04951826664144245,-0.00016322108948812396,0.004085781960291504,0.8792771862101862,-0.8256445934144125,-0.0006089840059475408,-0.003311715681724112,2.9705228727778208e-05,-0.00027592205672718074,-0.0008995429482222528,-0.65,-0.65
57.29999999999998,-521.1821846380726,178.98093652380118,-0.049514360691397585,-0.00016267004647821368,0.004072146281551462,0.8792443215012714,-0.832376368508353,-0.000622079114640699,-0.00328924533907992,1.9774754121220355e-05,-0.00037370038795065395,-0.000912254775961356,-0.65,-0.65
57.335999999999984,-521.2014349640096,178.95765074238,-0.04950915197331449,-0.0001627192103389105,0.004056197681795932,0.8792109957128443,-0.8388763125289911,-0.0006368941822867773,-0.0032667582084676267,3.3648034779896057e-06,-0.00043991394485521794,-0.0009250865886318745,-0.65,-0.65
57.367999999999995,-521.2014349640096,178.95765074238,-0.04950915197331449,-0.0001627192103389105,0.004056197681795932,0.8792109957128443,-0.8388763125289911,-0.0006368941822867773,-0.0032667582084676267,3.3648034779896057e-06,-0.00043991394485521794,-0.0009250865886318745,-0.65,-0.65
57.400000000000006,-521.22082949633,178.9341915639285,-0.049503008904955605,-0.0001633154850910857,0.0040393939287116775,0.8791772065824586,-0.8451532284484881,-0.0006516902540533876,-0.003251713143339236,-1.200537134655652e-05,-0.00046600698167478295,-0.0009379403855364138,-0.65,-0.65
57.43600000000001,-521.2403633578409,178.91056501162333,-0.0494964772910475,-0.00016417097620455656,0.0040232789582378675,0.8791429486149693,-0.8512144377426816,-0.0006650092681108203,-0.0032504439862496757,-1.9697822144830867e-05,-0.00044924712659535806,-0.000950957104693616,-0.65,-0.65
57.46799999999999,-521.2600318244431,178.88677695698706,-0.049490195272430905,-0.0001649002919105303,0.004009296615691375,0.8791082190347341,-0.8570659489046373,-0.0006761905018090401,-0.0032669840648211295,-1.675656124522157e-05,-0.00039213697087038437,-0.0009640162664829914,-0.65,-0.65
