cmd_left,cmd_right
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.55,0.25
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0389
0.0111,0.0778
0.0167,0.1167
0.0222,0.1556
0.0278,0.1944
0.0333,0.2333
0.0389,0.2722
0.0444,0.3111
0.05,0.35
0.0556,0.3889
0.0611,0.4278
0.0667,0.4667
0.0722,0.5056
0.0778,0.5444
0.0833,0.5833
0.0889,0.6222
0.0944,0.6611
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
0.1,0.7
